10860;133;179;1;land;false;plains;6
10861;113;158;1;land;true;plains;6
10862;88;206;1;land;true;plains;6
10863;119;152;1;land;true;plains;6
10864;89;149;1;land;true;plains;6
10865;96;154;1;land;true;plains;6
10866;114;133;1;land;true;plains;6
10867;128;176;1;land;false;plains;6
10868;89;184;1;land;false;plains;6
10869;97;200;1;land;true;plains;6
10870;109;133;1;land;true;plains;6
10871;152;207;1;land;false;plains;6
10872;93;146;1;land;false;plains;6
10873;95;139;1;land;true;plains;6
10874;146;195;1;land;false;plains;6
10875;150;150;1;land;false;plains;6
10876;107;203;1;land;true;plains;6
10877;113;182;1;land;false;plains;6
10878;81;183;1;land;false;plains;6
10879;115;176;1;land;true;plains;6
10880;150;173;1;land;true;plains;6
10881;136;185;1;land;false;plains;6
10882;82;181;1;land;false;plains;6
10883;126;174;1;land;false;plains;6
10884;125;178;1;land;false;plains;6
10885;17;207;242;land;true;plains;1
10886;93;213;1;land;false;plains;6
10887;191;163;1;land;false;hills;6
10888;137;153;1;land;false;plains;6
10889;190;220;1;land;false;hills;6
10890;140;174;1;land;false;plains;6
10891;184;191;1;land;false;plains;6
10892;141;181;1;land;false;mountain;6
10893;170;200;1;land;false;plains;6
10894;121;215;1;land;false;plains;6
10895;157;221;1;land;false;mountain;6
10896;152;174;1;land;false;plains;6
10897;162;161;1;land;false;mountain;6
10898;123;210;1;land;false;plains;6
10899;194;205;1;land;false;hills;6
10900;184;223;1;land;false;plains;6
10901;138;201;1;land;false;plains;6
10902;181;202;1;land;false;mountain;6
10903;197;206;1;land;false;plains;6
10904;171;184;1;land;false;plains;6
10905;131;173;1;land;false;plains;6
10906;136;153;1;land;false;plains;6
10907;165;183;1;land;false;hills;6
10908;185;165;1;land;false;mountain;6
10909;11;49;1;land;false;plains;6
10910;57;43;1;land;false;plains;6
10911;47;43;1;land;false;plains;6
10912;44;58;1;land;false;plains;6
10913;18;21;1;land;true;plains;6
10914;25;66;1;land;false;urban;1
10915;53;3;1;land;false;plains;6
10916;4;0;1;land;false;forest;6
10917;6;49;1;land;false;plains;6
10918;37;34;1;land;true;plains;6
10919;61;13;1;land;true;plains;6
10920;42;2;1;land;true;plains;6
10921;2;35;1;land;false;forest;6
10922;55;59;1;land;false;plains;6
10923;32;26;1;land;false;plains;6
10924;13;63;1;land;true;plains;6
10925;15;20;1;land;false;plains;6
10926;52;22;1;land;false;plains;6
10927;55;13;1;land;false;plains;6
10928;41;4;1;land;false;plains;6
10929;55;38;1;land;false;forest;6
10930;51;18;1;land;true;plains;6
10931;32;35;1;land;true;plains;6
10932;58;22;1;land;false;plains;6
10933;25;55;1;land;true;plains;6
10934;24;58;1;land;false;plains;6
10935;34;7;1;land;true;plains;6
10936;21;0;1;land;false;plains;6
10937;27;8;1;land;false;forest;6
10938;66;45;1;land;false;plains;6
10939;33;71;1;land;false;forest;6
10940;46;0;1;land;false;forest;6
10941;26;11;1;land;false;plains;6
10942;43;3;1;land;false;plains;6
10943;41;53;1;land;false;plains;6
10944;59;69;1;land;false;plains;6
10945;227;143;1;land;true;plains;6
10946;254;94;1;land;true;plains;6
10947;248;112;1;land;false;plains;6
10948;240;98;1;land;true;plains;6
10949;243;100;1;land;false;plains;6
10950;229;106;1;land;false;plains;6
10951;213;161;1;land;true;plains;6
10952;223;111;1;land;false;plains;6
10953;218;162;1;land;false;plains;6
10954;231;147;1;land;false;plains;6
10955;229;104;1;land;true;plains;6
10956;242;126;1;land;false;plains;6
10957;254;162;1;land;true;plains;6
10958;246;148;1;land;false;plains;6
10959;155;234;1;land;false;forest;6
10960;143;249;1;land;false;forest;6
10961;139;236;1;land;false;forest;6
10962;138;232;1;land;false;forest;6
10963;95;216;1;land;false;forest;6
10964;124;215;1;land;false;plains;6
10965;87;209;1;land;false;forest;6
10966;145;224;1;land;false;plains;6
10967;131;234;1;land;false;plains;6
10968;88;236;1;land;false;plains;6
10969;87;248;1;land;false;plains;6
10970;142;254;1;land;false;plains;6
10971;112;234;1;land;false;forest;6
10972;95;254;1;land;false;plains;6
10973;111;252;1;land;false;forest;6
10974;94;211;1;land;false;plains;6
10975;196;141;1;land;false;plains;6
10976;184;98;1;land;false;plains;6
10977;196;78;1;land;false;plains;6
10978;210;86;1;land;false;plains;6
10979;178;134;1;land;false;plains;6
10980;204;132;1;land;false;hills;6
10981;200;69;1;land;false;plains;6
10982;145;107;1;land;false;hills;6
10983;131;98;1;land;false;plains;6
10984;144;110;1;land;false;hills;6
10985;137;115;1;land;false;plains;6
10986;131;111;1;land;false;plains;6
10987;177;79;1;land;false;plains;6
10988;139;94;1;land;false;plains;6
10989;162;83;1;land;false;plains;6
10990;205;82;1;land;false;plains;6
10991;180;70;1;land;false;plains;6
10992;148;77;1;land;false;hills;6
10993;194;95;1;land;false;plains;6
10994;134;74;1;land;false;plains;6
10995;187;134;1;land;false;plains;6
10996;201;139;1;land;false;plains;6
10997;200;139;1;land;false;plains;6
10998;204;143;1;land;false;plains;6
10999;147;142;1;land;false;plains;6
11000;166;118;1;land;false;plains;6
11001;136;133;1;land;false;plains;6
11002;151;103;1;land;false;plains;6
11003;205;121;1;land;false;plains;6
11004;194;71;1;land;false;plains;6
11005;188;104;1;land;false;plains;6
11006;185;75;1;land;false;hills;6
11007;176;91;1;land;false;plains;6
11008;189;132;1;land;false;plains;6
11009;189;67;1;land;false;plains;6
11010;208;140;1;land;false;plains;6
11011;179;119;1;land;false;plains;6
11012;165;172;1;land;false;plains;6
11013;142;180;1;land;false;plains;6
11014;119;161;1;land;false;plains;6
11015;116;138;1;land;false;plains;6
11016;155;153;1;land;false;plains;6
11017;106;125;1;land;false;plains;6
11018;177;184;1;land;false;plains;6
11019;120;180;1;land;false;plains;6
11020;121;143;1;land;false;plains;6
11021;136;169;1;land;false;plains;6
11022;147;171;1;land;false;plains;6
11023;109;194;1;land;false;plains;6
11024;130;161;1;land;false;plains;6
11025;142;142;1;land;false;plains;6
11026;165;192;1;land;false;plains;6
11027;100;145;1;land;false;plains;6
11028;107;194;1;land;false;plains;6
11029;159;138;1;land;false;plains;6
11030;160;141;1;land;false;plains;6
11031;154;122;1;land;false;plains;6
11032;136;174;1;land;false;plains;6
11033;178;161;1;land;false;plains;6
11034;155;169;1;land;false;plains;6
11035;177;121;1;land;false;plains;6
11036;134;179;1;land;false;plains;6
11037;119;165;1;land;false;plains;6
11038;117;116;1;land;false;plains;6
11039;106;157;1;land;false;plains;6
11040;122;130;1;land;false;plains;6
11041;129;150;1;land;false;plains;6
11042;135;173;1;land;false;plains;6
11043;108;172;1;land;false;plains;6
11044;148;185;1;land;false;plains;6
11045;127;175;1;land;false;plains;6
11046;162;183;1;land;false;plains;6
11047;114;180;1;land;false;plains;6
11048;162;187;1;land;false;plains;6
11049;141;157;1;land;false;plains;6
11050;64;228;1;land;false;hills;6
11051;76;214;1;land;true;plains;6
11052;53;204;1;land;false;plains;6
11053;44;222;1;land;false;forest;6
11054;64;239;1;land;false;plains;6
11055;59;228;1;land;false;plains;6
11056;81;237;1;land;false;plains;6
11057;45;248;1;land;false;plains;6
11058;88;215;1;land;false;plains;6
11059;72;239;1;land;true;plains;6
11060;50;206;1;land;false;plains;6
11061;41;223;1;land;false;plains;6
11062;108;251;1;land;false;plains;6
11063;63;209;1;land;true;plains;6
11064;42;249;1;land;false;plains;6
11065;88;217;1;land;true;plains;6
11066;40;210;1;land;false;plains;6
11067;85;227;1;land;false;hills;6
11068;101;236;1;land;true;plains;6
11069;52;207;1;land;false;forest;6
11070;61;205;1;land;false;plains;6
11071;62;212;1;land;false;plains;6
11072;94;237;1;land;true;plains;6
11073;64;243;1;land;false;plains;6
11074;40;236;1;land;false;plains;6
11075;32;221;1;land;true;plains;6
11076;66;203;1;land;false;forest;6
11077;87;220;1;land;false;plains;6
11078;54;208;1;land;false;plains;6
11079;108;229;1;land;true;plains;6
11080;79;254;1;land;false;forest;6
11081;84;205;1;land;false;plains;6
11082;61;209;1;land;false;plains;6
11083;106;235;1;land;false;plains;6
11084;35;206;1;land;false;plains;6
11085;52;241;1;land;false;plains;6
11086;216;185;1;land;false;plains;6
11087;247;208;1;land;false;forest;6
11088;240;195;1;land;false;forest;6
11089;239;191;1;land;false;forest;6
11090;253;238;1;land;false;plains;6
11091;205;196;1;land;false;plains;6
11092;232;227;1;land;false;plains;6
11093;247;236;1;land;false;forest;6
11094;224;238;1;land;false;plains;6
11095;234;214;1;land;false;forest;6
11096;236;234;1;land;false;plains;6
11097;230;187;1;land;false;plains;6
11098;224;247;1;land;false;plains;6
11099;192;217;1;land;false;forest;6
11100;241;250;1;land;false;plains;6
11101;193;186;1;land;false;forest;6
11102;254;194;1;land;false;forest;6
11103;195;222;1;land;false;plains;6
11104;230;199;1;land;false;plains;6
11105;213;212;1;land;false;plains;6
11106;195;242;1;land;false;plains;6
11107;245;180;1;land;false;plains;6
11108;224;213;1;land;false;forest;6
11109;219;184;1;land;false;forest;6
11110;244;244;1;land;false;forest;6
11111;210;247;1;land;false;plains;6
11112;251;248;1;land;false;urban;1
11113;216;209;1;land;false;plains;6
11114;216;186;1;land;false;plains;6
11115;195;183;1;land;false;plains;6
11116;105;163;1;land;true;plains;6
11117;38;119;1;land;false;desert;2
11118;77;190;1;land;false;desert;2
11119;78;134;1;land;false;desert;2
11120;74;112;1;land;false;plains;6
11121;107;53;1;land;true;plains;6
11122;91;42;1;land;false;plains;6
11123;118;116;1;land;false;plains;6
11124;116;77;1;land;false;plains;6
11125;128;62;1;land;false;plains;6
11126;120;53;1;land;true;plains;6
11127;60;88;1;land;false;plains;6
11128;70;62;1;land;false;forest;6
11129;59;99;1;land;false;plains;6
11130;54;52;1;land;false;plains;6
11131;81;109;1;land;false;plains;6
11132;57;94;1;land;false;plains;6
11133;103;78;1;land;true;plains;6
11134;96;97;1;land;false;forest;6
11135;66;100;1;land;false;plains;6
11136;123;56;1;land;false;plains;6
11137;86;77;1;land;false;plains;6
11138;98;37;1;land;false;plains;6
11139;61;58;1;land;false;plains;6
11140;103;45;1;land;false;plains;6
11141;80;109;1;land;false;plains;6
11142;127;91;1;land;false;plains;6
11143;93;109;1;land;false;plains;6
11144;126;76;1;land;true;plains;6
11145;124;108;1;land;false;plains;6
11146;62;38;1;land;false;plains;6
11147;50;80;1;land;false;plains;6
11148;116;114;1;land;false;plains;6
11149;112;115;1;land;false;plains;6
11150;64;73;1;land;true;plains;6
11151;67;68;1;land;false;plains;6
11152;112;102;1;land;false;plains;6
11153;78;42;1;land;false;plains;6
11154;55;116;1;land;false;plains;6
11155;92;69;1;land;false;plains;6
11156;66;51;1;land;true;plains;6
11157;81;67;1;land;false;plains;6
11158;83;61;1;land;false;plains;6
11159;72;72;1;land;false;plains;6
11160;69;47;1;land;false;plains;6
11161;121;43;1;land;false;plains;6
11162;102;113;1;land;false;plains;6
11163;72;58;1;land;false;plains;6
11164;107;75;1;land;false;plains;6
11165;95;114;1;land;false;plains;6
11166;64;96;1;land;false;plains;6
11167;84;62;1;land;false;forest;6
11168;106;73;1;land;false;plains;6
11169;98;113;1;land;false;plains;6
11170;91;119;1;land;true;plains;6
11171;71;151;1;land;true;plains;6
11172;75;112;1;land;false;plains;6
11173;124;150;1;land;true;plains;6
11174;61;173;1;land;true;plains;6
11175;72;111;1;land;true;plains;6
11176;94;153;1;land;false;forest;6
11177;65;140;1;land;false;forest;6
11178;90;117;1;land;true;plains;6
11179;75;114;1;land;false;plains;6
11180;73;127;1;land;true;plains;6
11181;75;170;1;land;true;plains;6
11182;91;129;1;land;false;plains;6
11183;114;152;1;land;false;plains;6
11184;73;149;1;land;false;urban;1
11185;7;92;1;land;false;desert;2
11186;1;144;1;land;false;desert;2
11187;7;131;1;land;false;plains;2
11188;11;153;1;land;false;plains;2
11189;7;105;1;land;false;plains;2
11190;190;106;1;land;false;forest;6
11191;236;99;1;land;false;plains;6
11192;229;61;1;land;false;forest;6
11193;220;67;1;land;false;plains;6
11194;190;82;1;land;false;plains;6
11195;208;107;1;land;false;plains;6
11196;244;115;1;land;false;plains;6
11197;234;87;1;land;false;plains;6
11198;247;124;1;land;false;forest;6
11199;169;126;1;land;false;forest;6
11200;219;112;1;land;false;forest;6
11201;244;81;1;land;false;forest;6
11202;226;61;1;land;false;plains;6
11203;192;79;1;land;false;plains;6
11204;241;83;1;land;false;plains;6
11205;198;75;1;land;false;forest;6
11206;230;59;1;land;false;forest;6
11207;213;74;1;land;false;forest;6
11208;182;92;1;land;false;forest;6
11209;199;93;1;land;false;forest;6
11210;210;72;1;land;false;plains;6
11211;192;122;1;land;false;plains;6
11212;179;128;1;land;false;plains;6
11213;183;114;1;land;false;forest;6
11214;159;86;1;land;false;plains;6
11215;124;59;1;land;false;forest;6
11216;122;86;1;land;false;forest;6
11217;98;29;1;land;false;forest;6
11218;143;24;1;land;false;plains;6
11219;156;65;1;land;false;plains;6
11220;99;28;1;land;false;forest;6
11221;156;77;1;land;false;plains;6
11222;147;95;1;land;false;forest;6
11223;87;31;1;land;false;plains;6
11224;127;23;1;land;false;forest;6
11225;50;107;1;land;true;plains;6
11226;82;38;1;land;false;forest;6
11227;98;110;1;land;false;forest;6
11228;41;109;1;land;true;plains;6
11229;47;51;1;land;false;forest;6
11230;97;107;1;land;true;plains;6
11231;51;59;1;land;false;forest;6
11232;56;91;1;land;false;forest;6
11233;89;54;1;land;false;forest;6
11234;108;59;1;land;true;plains;6
11235;58;86;1;land;true;plains;6
11236;52;108;1;land;false;forest;6
11237;62;68;1;land;false;forest;6
11238;101;46;1;land;false;forest;6
11239;99;65;1;land;false;forest;6
11240;38;111;1;land;true;plains;6
11241;75;67;1;land;false;plains;6
11242;115;83;1;land;false;forest;6
11243;77;71;1;land;false;plains;6
11244;177;125;1;land;false;desert;2
11245;201;56;1;land;false;hills;6
11246;145;53;1;land;true;plains;6
11247;142;7;1;land;false;plains;6
11248;195;6;1;land;false;forest;6
11249;208;1;1;land;false;forest;6
11250;143;39;1;land;false;forest;6
11251;162;38;1;land;false;forest;6
11252;131;8;1;land;false;forest;6
11253;155;22;1;land;false;plains;6
11254;163;57;1;land;false;plains;6
11255;195;25;1;land;true;plains;6
11256;158;24;1;land;false;plains;6
11257;158;31;1;land;false;forest;6
11258;206;55;1;land;false;forest;6
11259;205;50;1;land;false;forest;6
11260;155;52;1;land;false;forest;6
11261;137;28;1;land;false;plains;6
11262;151;46;1;land;false;forest;6
11263;129;0;1;land;false;forest;6
11264;187;52;1;land;false;plains;6
11265;178;6;1;land;false;plains;6
11266;199;34;1;land;false;urban;1
11267;191;10;1;land;false;plains;6
11268;194;2;1;land;false;plains;6
11269;210;23;1;land;true;plains;6
11270;192;2;1;land;false;plains;6
11271;180;22;1;land;false;forest;6
11272;246;25;1;land;false;forest;6
11273;182;32;1;land;false;forest;6
11274;212;26;1;land;false;forest;6
11275;179;35;1;land;false;plains;6
11276;183;45;1;land;false;plains;6
11277;209;13;1;land;false;plains;6
11278;189;13;1;land;false;forest;6
11279;188;30;1;land;true;plains;6
11280;231;47;1;land;false;forest;6
11281;191;61;1;land;false;forest;6
11282;227;50;1;land;false;plains;6
11283;182;53;1;land;false;forest;6
11284;174;55;1;land;false;forest;6
11285;213;46;1;land;false;forest;6
11286;210;68;1;land;false;plains;6
11287;214;14;1;land;false;plains;6
11288;205;19;1;land;false;forest;6
11289;194;43;1;land;false;plains;6
11290;220;8;1;land;true;plains;6
11291;215;39;1;land;true;plains;6
11292;180;19;1;land;false;forest;6
11293;221;43;1;land;false;plains;6
11294;245;56;1;land;false;plains;6
11295;197;61;1;land;false;forest;6
11296;170;23;1;land;false;forest;6
11297;182;62;1;land;false;forest;6
11298;203;19;1;land;false;forest;6
11299;244;52;1;land;false;plains;6
11300;219;62;1;land;false;forest;6
11301;201;21;1;land;false;forest;6
11302;187;19;1;land;false;forest;6
11303;214;54;1;land;false;forest;6
11304;198;54;1;land;false;plains;6
11305;178;16;1;land;true;plains;6
11306;211;39;1;land;true;plains;6
11307;189;32;1;land;false;plains;6
11308;177;18;1;land;false;forest;6
11309;240;14;1;land;false;plains;6
11310;182;71;1;land;false;plains;6
11311;235;15;1;land;false;forest;6
11312;247;34;1;land;false;plains;6
11313;200;44;1;land;false;plains;6
11314;247;52;1;land;true;plains;6
11315;227;31;1;land;false;plains;6
11316;73;37;1;land;false;plains;6
11317;59;14;1;land;true;plains;6
11318;62;35;1;land;false;plains;6
11319;31;65;1;land;false;plains;6
11320;74;75;1;land;false;plains;6
11321;31;16;1;land;true;plains;6
11322;34;34;1;land;false;plains;6
11323;59;52;1;land;false;plains;6
11324;45;38;1;land;false;plains;6
11325;94;58;1;land;false;plains;6
11326;96;14;1;land;false;plains;6
11327;35;52;1;land;false;plains;6
11328;61;43;1;land;false;plains;6
11329;88;3;1;land;true;plains;6
11330;57;61;1;land;false;plains;6
11331;73;33;1;land;true;plains;6
11332;81;43;1;land;true;plains;6
11333;38;4;1;land;true;plains;6
11334;100;18;1;land;false;plains;6
11335;42;33;1;land;false;plains;6
11336;31;22;1;land;true;plains;6
11337;28;27;1;land;false;plains;6
11338;44;29;1;land;false;plains;6
11339;25;76;1;land;true;plains;6
11340;70;17;1;land;false;plains;6
11341;33;42;1;land;false;plains;6
11342;89;1;1;land;false;plains;6
11343;75;30;1;land;false;plains;6
11344;90;31;1;land;false;plains;6
11345;163;103;1;land;false;forest;6
11346;131;44;1;land;false;forest;6
11347;132;66;1;land;false;forest;6
11348;115;50;1;land;true;plains;6
11349;108;120;1;land;false;forest;6
11350;161;55;1;land;false;forest;6
11351;154;54;1;land;false;forest;6
11352;90;47;1;land;true;plains;6
11353;163;94;1;land;true;plains;6
11354;126;99;1;land;false;forest;6
11355;115;113;1;land;false;forest;6
11356;158;120;1;land;false;forest;6
11357;101;81;1;land;false;plains;6
11358;173;201;1;land;false;plains;6
11359;138;212;1;land;false;plains;6
11360;128;251;1;land;false;plains;6
11361;125;222;1;land;false;plains;6
11362;149;230;1;land;false;plains;6
11363;180;254;1;land;false;plains;6
11364;163;244;1;land;false;plains;6
11365;147;228;1;land;false;plains;6
11366;165;219;1;land;false;forest;6
11367;147;221;1;land;false;plains;6
11368;120;210;1;land;false;plains;6
11369;153;253;1;land;false;plains;6
11370;37;180;1;land;false;plains;6
11371;61;216;1;land;false;hills;6
11372;32;194;1;land;false;hills;6
11373;34;181;1;land;false;mountain;6
11374;34;187;1;land;false;hills;6
11375;7;231;1;land;false;plains;6
11376;12;216;1;land;false;plains;6
11377;50;189;1;land;false;plains;6
11378;17;186;1;land;false;plains;6
11379;13;160;1;land;false;plains;6
11380;17;194;1;land;false;plains;6
11381;41;215;1;land;false;mountain;6
11382;10;187;1;land;false;mountain;6
11383;16;181;1;land;false;plains;6
11384;12;225;1;land;false;plains;6
11385;47;234;1;land;false;hills;6
11386;28;179;1;land;false;plains;6
11387;49;196;1;land;false;mountain;6
11388;14;189;1;land;false;plains;6
11389;48;226;1;land;false;mountain;6
11390;50;218;1;land;false;plains;6
11391;38;179;1;land;false;hills;6
11392;33;222;1;land;false;forest;6
11393;67;159;1;land;false;plains;6
11394;50;231;1;land;false;plains;6
11395;57;187;1;land;false;plains;6
11396;67;215;1;land;false;plains;6
11397;56;189;1;land;false;hills;6
11398;5;162;1;land;false;mountain;6
11399;40;165;1;land;false;hills;6
11400;36;168;1;land;false;mountain;6
11401;16;197;1;land;false;hills;6
11402;2;158;1;land;false;plains;6
11403;38;231;1;land;false;mountain;6
11404;66;173;1;land;false;hills;6
11405;41;178;1;land;false;plains;6
11406;109;182;1;land;false;urban;1
11407;81;233;1;land;false;plains;2
11408;45;246;1;land;false;desert;2
11409;32;232;1;land;true;plains;2
11410;184;158;1;land;false;plains;6
11411;181;117;1;land;false;plains;6
11412;155;133;1;land;false;forest;6
11413;177;172;1;land;false;plains;6
11414;187;190;1;land;false;plains;6
11415;129;127;1;land;false;plains;6
11416;137;159;1;land;false;plains;6
11417;170;140;1;land;false;plains;6
11418;151;169;1;land;false;plains;6
11419;129;163;1;land;false;forest;6
11420;172;156;1;land;false;plains;6
11421;140;158;1;land;false;plains;6
11422;187;181;1;land;false;forest;6
11423;142;125;1;land;true;plains;6
11424;133;134;1;land;true;plains;6
11425;134;135;1;land;false;plains;6
11426;131;146;1;land;false;plains;6
11427;146;190;1;land;true;plains;6
11428;195;176;1;land;false;plains;6
11429;145;179;1;land;false;plains;6
11430;154;133;1;land;false;plains;6
11431;138;163;1;land;false;plains;6
11432;147;159;1;land;false;plains;6
11433;203;119;1;land;false;forest;6
11434;198;189;1;land;false;plains;6
11435;195;137;1;land;true;plains;6
11436;146;162;1;land;false;forest;6
11437;183;186;1;land;true;plains;6
11438;68;156;1;land;true;plains;6
11439;58;193;1;land;true;plains;6
11440;112;157;1;land;true;plains;6
11441;120;131;1;land;false;forest;6
11442;103;168;1;land;true;plains;6
11443;89;180;1;land;true;plains;6
11444;121;147;1;land;true;plains;6
11445;141;232;1;land;false;plains;6
11446;94;235;1;land;false;plains;6
11447;107;216;1;land;false;plains;6
11448;82;248;1;land;false;plains;6
11449;161;215;1;land;false;plains;6
11450;100;237;1;land;false;hills;6
11451;155;222;1;land;false;plains;6
11452;117;227;1;land;false;plains;6
11453;90;250;1;land;false;plains;6
11454;112;232;1;land;false;hills;6
11455;106;226;1;land;false;plains;6
11456;138;253;1;land;false;plains;6
11457;160;215;1;land;false;plains;6
11458;144;239;1;land;false;plains;6
11459;134;238;1;land;false;plains;6
11460;113;225;1;land;false;plains;6
11461;118;236;1;land;false;plains;6
11462;149;232;1;land;false;hills;6
11463;147;245;1;land;false;plains;6
11464;113;232;1;land;false;plains;6
11465;124;245;1;land;false;plains;6
11466;159;228;1;land;false;plains;6
11467;96;74;1;land;false;forest;6
11468;140;73;1;land;false;plains;6
11469;88;54;1;land;false;forest;6
11470;138;56;1;land;false;plains;6
11471;96;67;1;land;false;plains;6
11472;134;31;1;land;false;forest;6
11473;102;69;1;land;false;plains;6
11474;83;51;1;land;false;plains;6
11475;80;17;1;land;false;plains;6
11476;106;87;1;land;false;plains;6
11477;101;49;1;land;false;plains;6
11478;128;15;1;land;false;forest;6
11479;143;68;1;land;false;plains;6
11480;175;156;1;land;false;mountain;6
11481;174;135;1;land;false;plains;6
11482;175;190;1;land;false;hills;6
11483;187;193;1;land;false;plains;6
11484;176;151;1;land;false;plains;6
11485;148;149;1;land;false;mountain;6
11486;150;146;1;land;false;hills;6
11487;191;164;1;land;false;mountain;6
11488;217;178;1;land;false;plains;6
11489;214;130;1;land;false;mountain;6
11490;209;175;1;land;false;plains;6
11491;144;129;1;land;false;hills;6
11492;220;171;1;land;false;hills;6
11493;163;164;1;land;false;plains;6
11494;203;195;1;land;false;mountain;6
11495;167;177;1;land;false;plains;6
11496;155;195;1;land;false;plains;6
11497;204;165;1;land;false;mountain;6
11498;161;189;1;land;false;plains;6
11499;196;167;1;land;false;plains;6
11500;177;170;1;land;false;plains;6
11501;220;126;1;land;false;mountain;6
11502;146;147;1;land;false;plains;6
11503;141;144;1;land;false;hills;6
11504;175;125;1;land;false;plains;6
11505;200;194;1;land;false;plains;6
11506;162;127;1;land;false;hills;6
11507;23;19;1;land;false;plains;6
11508;69;63;1;land;false;hills;6
11509;73;59;1;land;false;plains;6
11510;65;55;1;land;false;plains;6
11511;22;11;1;land;false;plains;6
11512;25;3;1;land;false;plains;6
11513;73;44;1;land;false;plains;6
11514;66;17;1;land;false;plains;6
11515;52;18;1;land;false;plains;6
11516;31;58;1;land;false;plains;6
11517;76;61;1;land;false;plains;6
11518;78;11;1;land;false;plains;6
11519;48;63;1;land;false;hills;6
11520;72;2;1;land;false;plains;6
11521;76;6;1;land;false;plains;6
11522;24;21;1;land;false;plains;6
11523;83;1;1;land;false;plains;6
11524;24;42;1;land;false;plains;6
11525;41;11;1;land;false;plains;6
11526;16;17;1;land;false;plains;6
11527;25;38;1;land;false;hills;6
11528;37;40;1;land;false;plains;6
11529;19;59;1;land;false;plains;6
11530;57;10;1;land;false;plains;6
11531;57;50;1;land;false;plains;6
11532;6;39;1;land;false;plains;6
11533;43;8;1;land;false;plains;6
11534;79;36;1;land;false;plains;6
11535;173;125;1;land;true;plains;6
11536;210;107;1;land;false;plains;6
11537;140;143;1;land;false;plains;6
11538;161;113;1;land;true;plains;6
11539;164;105;1;land;true;plains;6
11540;151;125;1;land;false;plains;6
11541;141;134;1;land;false;plains;6
11542;213;207;1;land;false;plains;6
11543;247;235;1;land;false;forest;6
11544;229;220;1;land;false;plains;6
11545;234;196;1;land;false;forest;6
11546;231;249;1;land;false;plains;6
11547;228;251;1;land;true;plains;6
11548;230;228;1;land;false;plains;6
11549;244;221;1;land;true;plains;6
11550;247;218;1;land;true;plains;6
11551;244;206;1;land;false;forest;6
11552;202;232;1;land;true;plains;6
11553;239;226;1;land;true;plains;6
11554;242;230;1;land;true;plains;6
11555;218;206;1;land;true;plains;6
11556;234;235;1;land;false;forest;6
11557;212;235;1;land;true;plains;6
11558;225;232;1;land;true;plains;6
11559;216;223;1;land;false;plains;6
11560;250;231;1;land;false;plains;6
11561;232;208;1;land;true;plains;6
11562;208;194;1;land;false;forest;6
11563;218;228;1;land;true;plains;6
11564;221;198;1;land;true;plains;6
11565;226;189;1;land;false;forest;6
11566;31;207;1;land;false;plains;6
11567;58;230;1;land;false;plains;6
11568;57;229;1;land;true;plains;6
11569;17;201;1;land;false;plains;6
11570;40;220;1;land;false;plains;6
11571;4;221;1;land;false;plains;6
11572;29;225;1;land;false;plains;6
11573;23;207;1;land;false;forest;6
11574;38;252;1;land;false;plains;6
11575;32;229;1;land;false;forest;6
11576;42;230;1;land;false;plains;6
11577;0;231;1;land;false;forest;6
11578;54;213;1;land;false;plains;6
11579;30;208;1;land;false;plains;6
11580;51;241;1;land;false;forest;6
11581;5;241;1;land;false;forest;6
11582;5;228;1;land;false;forest;6
11583;18;206;1;land;false;plains;6
11584;59;244;1;land;false;hills;6
11585;17;204;1;land;false;forest;6
11586;210;251;1;land;false;forest;6
11587;215;195;1;land;false;plains;6
11588;206;220;1;land;false;plains;6
11589;240;233;1;land;false;plains;6
11590;220;221;1;land;false;plains;6
11591;240;204;1;land;false;plains;6
11592;221;187;1;land;false;plains;6
11593;200;203;1;land;true;plains;6
11594;198;244;1;land;true;plains;6
11595;196;204;1;land;true;plains;6
11596;218;185;1;land;false;plains;6
11597;210;193;1;land;false;forest;6
11598;185;202;1;land;false;plains;6
11599;241;252;1;land;true;plains;6
11600;241;209;1;land;false;forest;6
11601;186;250;1;land;false;plains;6
11602;243;218;1;land;false;plains;6
11603;244;236;1;land;true;plains;6
11604;244;249;1;land;false;plains;6
11605;217;185;1;land;false;forest;6
11606;244;194;1;land;true;plains;6
11607;228;198;1;land;false;forest;6
11608;242;227;1;land;false;plains;6
11609;218;235;1;land;true;plains;6
11610;216;196;1;land;false;plains;6
11611;193;225;1;land;false;plains;6
11612;253;202;1;land;false;hills;6
11613;187;209;1;land;false;forest;6
11614;214;187;1;land;false;plains;6
11615;223;249;1;land;true;plains;6
11616;211;244;1;land;false;plains;6
11617;203;225;1;land;false;forest;6
11618;237;202;1;land;true;plains;6
11619;196;187;1;land;false;plains;6
11620;195;243;1;land;false;hills;6
11621;191;217;1;land;false;plains;6
11622;228;188;1;land;false;plains;6
11623;213;242;1;land;true;plains;6
11624;248;229;1;land;false;plains;6
11625;199;231;1;land;false;forest;6
11626;190;214;1;land;false;forest;6
11627;237;216;1;land;false;forest;6
11628;234;218;1;land;false;plains;6
11629;237;218;1;land;false;plains;6
11630;245;216;1;land;false;plains;6
11631;211;190;1;land;false;plains;6
11632;184;228;1;land;true;plains;6
11633;198;253;1;land;false;plains;6
11634;28;199;1;land;false;plains;6
11635;78;169;1;land;false;plains;6
