873;supply_node;2879.00;10.30;972.00;1.86;0
873;supply_node;2849.00;10.28;925.00;6.02;0
873;supply_node;2867.00;10.30;931.00;1.77;0
873;supply_node;2833.00;10.30;920.00;0.19;0
873;supply_node;2894.00;10.30;971.00;1.17;0
873;supply_node;2884.00;10.30;953.00;1.08;0
873;supply_node;2858.00;10.30;937.00;6.21;0
873;supply_node;2864.00;10.32;967.00;3.10;0
873;supply_node;2859.00;10.30;952.00;2.77;0
873;bunker;2866.00;10.20;928.00;4.71;0
873;bunker;2831.00;10.30;921.00;3.13;0
873;bunker;2852.00;10.30;936.00;4.23;0
873;bunker;2846.00;10.30;924.00;3.80;0
873;bunker;2898.00;10.30;959.00;5.39;0
873;bunker;2857.00;10.30;957.00;6.11;0
873;bunker;2874.00;10.32;973.00;3.39;0
873;bunker;2884.00;10.35;978.00;1.72;0
873;bunker;2877.00;10.30;962.00;4.60;0
873;bunker;2868.00;10.30;949.00;5.44;0
873;bunker;2890.00;10.30;965.00;0.58;0
873;coastal_bunker;2889.00;9.75;946.00;0.56;0
873;coastal_bunker;2854.00;9.50;918.00;0.40;0
873;coastal_bunker;2877.00;9.70;935.00;0.61;0
873;coastal_bunker;2854.00;9.75;940.00;-2.50;0
873;coastal_bunker;2832.00;9.50;925.00;-2.36;0
873;coastal_bunker;2905.00;9.50;956.00;0.54;0
873;coastal_bunker;2874.00;9.50;931.00;0.46;0
873;stronghold_network;2868.00;10.40;976.00;5.68;0
873;dockyard;2839.00;10.28;928.00;-2.58;0
873;anti_air_building;2842.00;10.30;926.00;2.37;0
873;anti_air_building;2848.00;10.30;925.00;2.79;0
873;anti_air_building;2867.00;10.30;966.00;3.88;0
873;synthetic_refinery;2845.00;10.30;925.00;2.22;0
873;fuel_silo;2858.00;10.30;957.00;3.34;0
873;radar_station;2867.00;10.30;950.00;0.09;0
873;naval_supply_hub;2850.00;9.93;937.00;-2.58;0
873;naval_supply_hub;2841.00;9.50;917.00;-0.24;0
873;naval_supply_hub;2872.00;9.50;930.00;0.46;0
873;naval_supply_hub;2894.00;9.50;949.00;0.56;0
873;naval_supply_hub;2904.00;9.50;956.00;0.54;0
873;naval_supply_hub;2857.00;9.80;942.00;-2.50;0
873;naval_supply_hub;2877.00;9.50;934.00;0.39;0
873;naval_headquarters;2888.00;9.75;945.00;0.56;0
873;naval_headquarters;2844.00;10.30;931.00;-2.58;0
873;naval_headquarters;2842.00;9.50;917.00;1.28;0
873;naval_headquarters;2903.00;9.50;954.00;0.54;0
873;naval_headquarters;2861.00;9.50;921.00;0.46;0
873;naval_headquarters;2880.00;9.50;937.00;0.61;0
873;naval_headquarters;2853.00;9.93;939.00;-2.50;0
873;nuclear_reactor_spawn;2890.00;10.30;965.00;0.78;0
873;special_project_facility_spawn;2865.00;10.40;972.00;2.54;0
873;special_project_facility_spawn;2897.00;10.30;960.00;1.15;0
873;special_project_facility_spawn;2877.00;10.30;938.00;5.05;0
873;special_project_facility_spawn;2859.00;10.30;958.00;4.12;0
873;special_project_facility_spawn;2858.00;10.30;933.00;4.36;0
873;special_project_facility_spawn;2829.00;10.30;919.00;3.90;0
873;special_project_facility_spawn;2898.00;10.30;969.00;3.26;0
873;special_project_facility_spawn;2873.00;10.30;967.00;4.64;0
873;special_project_facility_spawn;2889.00;10.30;962.00;4.48;0
873;special_project_facility_spawn;2846.00;10.20;920.00;3.66;0
873;special_project_facility_spawn;2866.00;10.20;928.00;1.77;0
873;rocket_site_spawn;2897.00;10.30;960.00;0.04;0
873;naval_base_spawn;2846.00;10.30;933.00;-2.58;17814
873;naval_base_spawn;2855.00;10.12;940.00;-2.50;17814
873;naval_base_spawn;2865.00;9.50;924.00;0.46;17816
873;naval_base_spawn;2899.00;9.50;952.00;0.54;17809
873;naval_base_spawn;2895.00;9.50;950.00;0.56;17809
873;naval_base_spawn;2835.00;10.15;926.00;-2.36;17814
873;naval_base_spawn;2879.00;9.75;937.00;0.61;17809
873;floating_harbor;2907.60;9.50;950.00;-2.60;10529
873;floating_harbor;2917.00;9.50;938.00;-1.52;10530
873;floating_harbor;2854.76;9.50;911.57;-2.74;10534
873;floating_harbor;2872.13;9.50;920.74;-2.68;10539
873;floating_harbor;2830.30;9.50;909.21;-3.39;10540
873;floating_harbor;2892.71;9.50;939.06;-2.58;10543
873;floating_harbor;2835.00;9.50;930.00;-4.21;10547
874;arms_factory;2892.00;10.40;989.00;4.46;0
874;arms_factory;2904.00;10.35;988.00;4.74;0
874;arms_factory;2912.00;10.30;982.00;5.68;0
874;arms_factory;2919.00;10.30;986.00;0.44;0
874;arms_factory;2925.00;10.15;974.00;6.03;0
874;arms_factory;2931.00;10.30;982.00;3.70;0
874;industrial_complex;2925.00;10.30;997.00;1.53;0
874;industrial_complex;2927.00;10.40;1013.00;3.49;0
874;industrial_complex;2935.00;10.30;999.00;5.20;0
874;industrial_complex;2908.00;10.38;994.00;3.98;0
874;industrial_complex;2924.00;10.35;999.00;3.18;0
874;industrial_complex;2911.00;10.40;999.00;2.29;0
874;air_base;2888.00;10.40;1007.00;5.31;0
874;supply_node;2914.00;10.30;990.00;1.86;0
874;supply_node;2926.00;10.30;982.00;6.02;0
874;supply_node;2931.00;10.38;1010.00;1.77;0
874;supply_node;2910.00;10.40;1011.00;0.19;0
874;supply_node;2888.00;10.40;985.00;1.17;0
874;supply_node;2908.00;10.30;978.00;1.08;0
874;supply_node;2900.00;10.40;994.00;6.21;0
874;supply_node;2935.00;10.30;995.00;3.10;0
874;supply_node;2898.00;10.40;1006.00;2.77;0
874;supply_node;2918.00;10.40;999.00;1.81;0
874;supply_node;2918.00;10.30;969.00;2.52;0
874;supply_node;2872.00;10.40;987.00;5.37;0
874;supply_node;2886.00;10.40;1003.00;1.85;0
874;bunker;2909.00;10.40;1013.00;5.39;0
874;bunker;2928.00;10.30;994.00;6.11;0
874;bunker;2867.00;10.55;988.00;3.39;0
874;bunker;2904.00;10.40;995.00;1.72;0
874;bunker;2881.00;10.40;990.00;4.60;0
874;bunker;2888.00;10.40;1000.00;5.44;0
874;bunker;2927.00;10.30;989.00;0.58;0
874;bunker;2914.00;10.40;1006.00;2.19;0
874;bunker;2917.00;10.30;987.00;5.80;0
874;bunker;2906.00;10.30;983.00;3.81;0
874;bunker;2923.00;10.40;1011.00;2.92;0
874;bunker;2918.00;10.30;974.00;5.55;0
874;bunker;2896.00;10.40;1002.00;6.17;0
874;coastal_bunker;2933.00;10.10;982.00;1.11;0
874;coastal_bunker;2921.00;9.50;965.00;0.00;0
874;coastal_bunker;2942.00;9.53;1001.00;1.37;0
874;coastal_bunker;2946.00;9.50;1014.00;-4.64;0
874;stronghold_network;2887.00;10.40;981.00;2.79;0
874;dockyard;2913.00;9.50;961.00;0.00;0
874;anti_air_building;2924.00;10.30;997.00;2.22;0
874;anti_air_building;2905.00;10.30;987.00;3.34;0
874;anti_air_building;2901.00;10.40;1000.00;5.07;0
874;synthetic_refinery;2892.00;10.40;986.00;2.66;0
874;fuel_silo;2913.00;10.30;975.00;4.22;0
874;radar_station;2906.00;10.40;991.00;2.71;0
874;naval_supply_hub;2938.00;9.53;991.00;1.37;0
874;naval_supply_hub;2921.00;9.50;966.00;0.00;0
874;naval_supply_hub;2931.00;9.50;978.00;1.11;0
874;naval_supply_hub;2943.00;9.53;1004.00;1.27;0
874;naval_headquarters;2934.00;9.88;983.00;1.11;0
874;naval_headquarters;2925.00;9.50;969.00;0.00;0
874;naval_headquarters;2936.00;9.53;986.00;1.37;0
874;naval_headquarters;2944.00;9.50;1005.00;1.27;0
874;nuclear_reactor_spawn;2917.00;10.30;979.00;4.11;0
874;special_project_facility_spawn;2894.00;10.40;999.00;1.06;0
874;special_project_facility_spawn;2893.00;10.40;995.00;4.65;0
874;special_project_facility_spawn;2911.00;10.30;995.00;0.78;0
874;special_project_facility_spawn;2875.00;10.40;993.00;2.54;0
874;special_project_facility_spawn;2912.00;10.30;971.00;1.15;0
874;special_project_facility_spawn;2910.00;10.40;1011.00;5.05;0
874;special_project_facility_spawn;2919.00;10.32;997.00;4.12;0
874;special_project_facility_spawn;2899.00;10.40;996.00;4.36;0
874;special_project_facility_spawn;2922.00;10.30;984.00;3.90;0
874;special_project_facility_spawn;2932.00;10.30;997.00;3.26;0
874;special_project_facility_spawn;2922.00;9.50;968.00;4.64;0
874;special_project_facility_spawn;2898.00;10.30;984.00;4.48;0
874;special_project_facility_spawn;2943.00;10.30;1013.00;3.66;0
874;rocket_site_spawn;2906.00;10.40;996.00;1.77;0
874;naval_base_spawn;2937.00;9.50;988.00;1.37;17815
874;naval_base_spawn;2914.00;9.50;962.00;0.00;17809
874;naval_base_spawn;2928.00;9.50;975.00;1.11;17815
874;naval_base_spawn;2944.00;9.50;1004.00;1.27;17815
874;floating_harbor;2938.26;9.50;975.87;-2.03;10525
874;floating_harbor;2950.69;9.50;1003.94;-1.87;10526
874;floating_harbor;2946.86;9.50;992.63;-1.77;10542
874;floating_harbor;2918.00;9.50;957.00;-3.14;10546
875;arms_factory;2920.00;10.50;1052.00;5.68;0
875;arms_factory;2915.00;10.40;1031.00;0.44;0
875;arms_factory;2909.00;10.50;1061.00;6.03;0
875;arms_factory;2905.00;10.50;1063.00;3.70;0
875;arms_factory;2916.00;10.50;1040.00;1.53;0
875;arms_factory;2906.00;10.60;1072.00;3.49;0
875;industrial_complex;2918.00;10.50;1043.00;5.20;0
875;industrial_complex;2925.00;10.40;1024.00;3.98;0
875;industrial_complex;2902.00;10.57;1059.00;3.18;0
875;industrial_complex;2927.00;10.50;1048.00;2.29;0
875;industrial_complex;2907.00;10.57;1067.00;5.31;0
875;industrial_complex;2927.00;10.40;1027.00;3.40;0
875;air_base;2925.00;10.40;1040.00;1.30;0
875;supply_node;2905.00;10.40;1020.00;1.77;0
875;supply_node;2925.00;10.40;1029.00;0.19;0
875;supply_node;2926.00;10.50;1063.00;1.17;0
875;supply_node;2907.00;10.50;1051.00;1.08;0
875;supply_node;2908.00;10.50;1038.00;6.21;0
875;supply_node;2927.00;10.50;1050.00;3.10;0
875;supply_node;2918.00;10.50;1050.00;2.77;0
875;supply_node;2899.00;10.50;1024.00;1.81;0
875;supply_node;2916.00;10.40;1027.00;2.52;0
875;supply_node;2910.00;10.60;1071.00;5.37;0
875;bunker;2903.00;10.50;1051.00;3.80;0
875;bunker;2921.00;10.50;1063.00;5.39;0
875;bunker;2919.00;10.40;1035.00;6.11;0
875;bunker;2929.00;10.50;1060.00;3.39;0
875;bunker;2902.00;10.45;1025.00;1.72;0
875;bunker;2919.00;10.50;1051.00;4.60;0
875;bunker;2921.00;10.40;1018.00;5.44;0
875;bunker;2899.00;10.50;1033.00;0.58;0
875;bunker;2930.00;10.45;1048.00;2.19;0
875;bunker;2910.00;10.40;1023.00;5.80;0
875;stronghold_network;2911.00;10.50;1055.00;3.81;0
875;anti_air_building;2924.00;10.40;1034.00;2.92;0
875;anti_air_building;2899.00;10.50;1037.00;5.55;0
875;anti_air_building;2916.00;10.50;1036.00;6.17;0
875;synthetic_refinery;2920.00;10.40;1024.00;1.47;0
875;fuel_silo;2922.00;10.50;1059.00;5.68;0
875;radar_station;2913.00;10.50;1050.00;5.92;0
875;nuclear_reactor_spawn;2911.00;10.50;1047.00;2.37;0
875;special_project_facility_spawn;2931.00;10.43;1049.00;2.79;0
875;special_project_facility_spawn;2921.00;10.40;1028.00;3.88;0
875;special_project_facility_spawn;2926.00;10.40;1030.00;2.22;0
875;special_project_facility_spawn;2898.00;10.50;1033.00;3.34;0
875;special_project_facility_spawn;2921.00;10.50;1067.00;5.07;0
875;special_project_facility_spawn;2902.00;10.50;1030.00;2.66;0
875;special_project_facility_spawn;2904.00;10.40;1019.00;4.22;0
875;special_project_facility_spawn;2902.00;10.55;1058.00;2.26;0
875;special_project_facility_spawn;2918.00;10.50;1057.00;2.12;0
875;special_project_facility_spawn;2927.00;10.50;1065.00;3.15;0
875;rocket_site_spawn;2910.00;10.40;1022.00;6.08;0
876;arms_factory;2965.00;10.40;1069.00;6.03;0
876;arms_factory;2941.00;10.40;1038.00;3.70;0
876;arms_factory;2953.00;10.40;1066.00;1.53;0
876;arms_factory;2950.00;10.40;1034.00;3.49;0
876;arms_factory;2986.00;9.50;1069.00;5.20;0
876;arms_factory;2943.00;10.40;1031.00;3.98;0
876;industrial_complex;2968.00;9.57;1060.00;3.18;0
876;industrial_complex;2938.00;10.40;1033.00;2.29;0
876;industrial_complex;2978.00;10.40;1074.00;5.31;0
876;industrial_complex;2981.00;9.50;1064.00;3.40;0
876;industrial_complex;2972.00;10.40;1064.00;1.30;0
876;industrial_complex;2959.00;10.40;1073.00;2.89;0
876;air_base;2966.00;10.40;1071.00;5.97;0
876;supply_node;2940.00;10.40;1026.00;1.17;0
876;supply_node;2948.00;10.40;1042.00;1.08;0
876;supply_node;2973.00;10.40;1072.00;6.21;0
876;supply_node;2943.00;10.50;1070.00;3.10;0
876;supply_node;2958.00;10.40;1056.00;2.77;0
876;supply_node;2957.00;10.40;1068.00;1.81;0
876;supply_node;2945.00;10.40;1055.00;2.52;0
876;supply_node;2984.00;9.78;1068.00;5.37;0
876;bunker;2974.00;10.40;1072.00;3.80;0
876;bunker;2945.00;10.40;1045.00;5.39;0
876;bunker;2944.00;10.40;1033.00;6.11;0
876;bunker;2958.00;10.20;1053.00;3.39;0
876;bunker;2946.00;10.40;1058.00;1.72;0
876;bunker;2978.00;10.32;1064.00;4.60;0
876;bunker;2940.00;10.50;1067.00;5.44;0
876;bunker;2964.00;10.40;1070.00;0.58;0
876;coastal_bunker;2979.00;9.50;1062.00;0.46;0
876;coastal_bunker;2953.00;9.50;1037.00;1.03;0
876;coastal_bunker;2975.00;9.50;1061.00;0.00;0
876;coastal_bunker;2950.00;9.50;1025.00;1.25;0
876;coastal_bunker;2969.00;9.50;1059.00;1.41;0
876;stronghold_network;2983.00;10.40;1071.00;6.17;0
876;dockyard;2954.00;9.50;1041.00;1.03;0
876;anti_air_building;2975.00;10.40;1069.00;5.68;0
876;anti_air_building;2967.00;10.40;1064.00;3.60;0
876;anti_air_building;2974.00;10.40;1081.00;2.37;0
876;synthetic_refinery;2936.00;10.40;1027.00;2.79;0
876;fuel_silo;2979.00;10.40;1078.00;3.88;0
876;radar_station;2960.00;9.50;1051.00;4.84;0
876;naval_supply_hub;2947.00;9.50;1018.00;1.25;0
876;naval_supply_hub;2961.00;9.50;1053.00;1.41;0
876;naval_supply_hub;2977.00;9.50;1061.00;0.46;0
876;naval_supply_hub;2952.00;9.50;1033.00;1.03;0
876;naval_supply_hub;2972.00;9.50;1060.00;0.00;0
876;naval_headquarters;2957.00;9.50;1048.00;0.00;0
876;naval_headquarters;2954.00;9.50;1040.00;1.03;0
876;naval_headquarters;2992.00;9.50;1072.00;0.46;0
876;naval_headquarters;2971.00;9.50;1059.00;0.00;0
876;naval_headquarters;2950.00;9.50;1025.00;1.25;0
876;nuclear_reactor_spawn;2949.00;10.40;1045.00;4.51;0
876;special_project_facility_spawn;2948.00;10.50;1074.00;1.11;0
876;special_project_facility_spawn;2961.00;10.40;1063.00;1.72;0
876;special_project_facility_spawn;2953.00;10.40;1054.00;4.11;0
876;special_project_facility_spawn;2946.00;10.40;1050.00;1.06;0
876;special_project_facility_spawn;2935.00;10.40;1033.00;4.65;0
876;special_project_facility_spawn;2978.00;10.40;1078.00;0.78;0
876;special_project_facility_spawn;2947.00;10.40;1057.00;2.54;0
876;special_project_facility_spawn;2980.00;10.23;1065.00;1.15;0
876;rocket_site_spawn;2952.00;10.43;1076.00;5.05;0
876;naval_base_spawn;2965.00;9.50;1056.00;1.41;17606
876;naval_base_spawn;2949.00;9.50;1022.00;1.25;16573
876;naval_base_spawn;2954.00;9.50;1039.00;1.03;16573
876;naval_base_spawn;2978.00;9.50;1061.00;0.46;17606
876;naval_base_spawn;2973.00;9.50;1060.00;0.00;17606
876;floating_harbor;2955.64;9.50;1020.79;-1.89;10527
876;floating_harbor;2959.00;9.50;1035.40;-2.11;10537
876;floating_harbor;2973.00;9.50;1053.00;-3.14;11121
876;floating_harbor;2970.90;9.50;1053.85;-1.74;11133
876;floating_harbor;2988.13;9.50;1059.74;-2.68;11156
877;arms_factory;2994.00;10.20;1017.00;1.53;0
877;arms_factory;2974.00;10.20;985.00;3.49;0
877;arms_factory;3004.00;10.30;1056.00;5.20;0
877;arms_factory;2965.00;10.20;964.00;3.98;0
877;arms_factory;2988.00;10.20;1012.00;3.18;0
877;arms_factory;2987.00;10.30;1019.00;2.29;0
877;industrial_complex;2986.00;10.20;997.00;5.31;0
877;industrial_complex;2977.00;10.28;1007.00;3.40;0
877;industrial_complex;2955.00;9.73;953.00;1.30;0
877;industrial_complex;2942.00;10.20;945.00;2.89;0
877;industrial_complex;2982.00;10.18;988.00;5.97;0
877;industrial_complex;2896.00;10.18;915.00;5.93;0
877;air_base;2965.00;10.20;982.00;1.61;0
877;supply_node;2966.00;10.20;988.00;6.21;0
877;supply_node;2988.00;10.20;1005.00;3.10;0
877;supply_node;3016.00;10.28;1076.00;2.77;0
877;supply_node;3007.00;10.30;1063.00;1.81;0
877;supply_node;2976.00;10.20;990.00;2.52;0
877;supply_node;2977.00;10.20;1005.00;5.37;0
877;supply_node;2973.00;10.20;979.00;1.85;0
877;supply_node;2947.00;10.20;951.00;1.07;0
877;supply_node;2959.00;10.20;983.00;1.25;0
877;supply_node;2963.00;10.20;967.00;1.06;0
877;supply_node;2989.00;10.30;1020.00;4.63;0
877;supply_node;2903.00;10.20;916.00;3.34;0
877;supply_node;3000.00;10.30;1053.00;3.00;0
877;bunker;2978.00;10.28;1008.00;0.58;0
877;bunker;2981.00;10.20;994.00;2.19;0
877;bunker;2985.00;10.15;1021.00;5.80;0
877;bunker;3012.00;10.30;1069.00;3.81;0
877;bunker;2966.00;10.20;977.00;2.92;0
877;bunker;2968.00;10.20;987.00;5.55;0
877;bunker;2988.00;10.20;1013.00;6.17;0
877;bunker;2962.00;10.20;977.00;1.47;0
877;bunker;3003.00;10.30;1058.00;5.68;0
877;bunker;2913.00;10.18;921.00;3.60;0
877;bunker;2952.00;9.95;960.00;2.37;0
877;bunker;2973.00;10.20;980.00;2.79;0
877;bunker;3017.00;10.28;1077.00;3.88;0
877;coastal_bunker;2896.00;9.50;917.00;-0.95;0
877;coastal_bunker;2969.00;10.20;966.00;-4.60;0
877;coastal_bunker;2974.00;9.50;1009.00;-2.36;0
877;coastal_bunker;2950.00;9.50;960.00;-3.28;0
877;coastal_bunker;3001.00;10.18;1060.00;-0.79;0
877;coastal_bunker;2979.00;9.50;1016.00;-2.55;0
877;coastal_bunker;3015.00;9.50;1070.00;-4.25;0
877;coastal_bunker;2993.00;9.50;1004.00;0.79;0
877;coastal_bunker;2982.00;9.50;985.00;1.33;0
877;coastal_bunker;2954.00;9.95;988.00;-2.03;0
877;coastal_bunker;2967.00;10.20;995.00;-3.27;0
877;coastal_bunker;2981.00;9.50;983.00;1.25;0
877;coastal_bunker;3013.00;9.95;1068.00;1.57;0
877;stronghold_network;2961.00;10.20;969.00;1.72;0
877;dockyard;2998.00;10.28;1055.00;-0.79;0
877;anti_air_building;2986.00;10.28;1016.00;1.06;0
877;anti_air_building;2955.00;10.20;959.00;4.65;0
877;anti_air_building;2958.00;10.20;984.00;0.78;0
877;synthetic_refinery;2936.00;9.50;941.00;2.54;0
877;fuel_silo;2961.00;10.20;979.00;1.15;0
877;radar_station;2956.00;9.65;989.00;4.27;0
877;naval_supply_hub;2979.00;9.50;1017.00;-2.55;0
877;naval_supply_hub;2893.00;9.50;914.00;-0.95;0
877;naval_supply_hub;3015.00;9.90;1071.00;-4.25;0
877;naval_supply_hub;2972.00;9.50;1006.00;-2.36;0
877;naval_supply_hub;2994.00;9.50;1008.00;0.79;0
877;naval_supply_hub;2976.00;10.20;974.00;1.25;0
877;naval_supply_hub;2998.00;10.28;1055.00;-0.79;0
877;naval_supply_hub;2948.00;9.50;946.00;1.43;0
877;naval_supply_hub;2973.00;10.20;970.00;-4.60;0
877;naval_supply_hub;3008.00;10.28;1059.00;1.57;0
877;naval_supply_hub;2955.00;10.23;988.00;-2.03;0
877;naval_supply_hub;2985.00;9.50;989.00;1.33;0
877;naval_supply_hub;2966.00;10.20;994.00;-3.27;0
877;naval_headquarters;3013.00;9.62;1075.00;-3.14;0
877;naval_headquarters;2893.00;9.50;916.00;-0.95;0
877;naval_headquarters;2982.00;9.50;1019.00;-2.55;0
877;naval_headquarters;2939.00;9.50;942.00;-0.93;0
877;naval_headquarters;2998.00;9.95;1048.00;-0.79;0
877;naval_headquarters;2984.00;9.50;988.00;1.33;0
877;naval_headquarters;2993.00;9.93;1007.00;0.79;0
877;naval_headquarters;2969.00;10.20;966.00;-4.60;0
877;naval_headquarters;2972.00;9.50;1003.00;-2.36;0
877;naval_headquarters;2959.00;9.50;978.00;-2.03;0
877;naval_headquarters;3001.00;9.80;1061.00;-1.57;0
877;naval_headquarters;2974.00;10.20;972.00;1.25;0
877;naval_headquarters;2962.00;9.50;992.00;-2.50;0
877;nuclear_reactor_spawn;2964.00;10.20;990.00;2.03;0
877;special_project_facility_spawn;2978.00;10.20;993.00;5.47;0
877;special_project_facility_spawn;2971.00;10.20;983.00;3.39;0
877;special_project_facility_spawn;2984.00;10.20;1005.00;0.82;0
877;special_project_facility_spawn;2903.00;10.20;912.00;2.91;0
877;special_project_facility_spawn;3017.00;10.18;1078.00;4.67;0
877;special_project_facility_spawn;2989.00;10.30;1023.00;4.53;0
877;special_project_facility_spawn;2967.00;10.20;965.00;0.75;0
877;special_project_facility_spawn;2959.00;10.20;988.00;1.32;0
877;special_project_facility_spawn;2951.00;10.20;953.00;5.89;0
877;special_project_facility_spawn;2974.00;10.20;1000.00;1.71;0
877;special_project_facility_spawn;2999.00;10.30;1053.00;2.71;0
877;special_project_facility_spawn;3006.00;10.30;1059.00;4.12;0
877;special_project_facility_spawn;2965.00;10.20;981.00;5.07;0
877;rocket_site_spawn;2980.00;10.20;1001.00;4.17;0
877;naval_base_spawn;2991.00;9.85;1000.00;0.79;16578
877;naval_base_spawn;2899.00;10.15;909.00;-0.95;17816
877;naval_base_spawn;2989.00;9.80;1026.00;-2.55;16573
877;naval_base_spawn;3016.00;10.10;1077.00;-3.14;17599
877;naval_base_spawn;2935.00;9.55;941.00;-0.93;17809
877;naval_base_spawn;2960.00;9.50;975.00;-2.03;17815
877;naval_base_spawn;2964.00;9.95;992.00;-2.50;17815
877;naval_base_spawn;3005.00;10.15;1065.00;-1.57;17606
877;naval_base_spawn;2975.00;9.50;1011.00;-2.36;16573
877;naval_base_spawn;2983.00;9.50;987.00;1.33;16578
877;naval_base_spawn;3001.00;10.18;1060.00;-0.79;17606
877;naval_base_spawn;2972.00;10.20;969.00;-4.60;16578
877;naval_base_spawn;2974.00;10.20;972.00;1.25;16578
877;floating_harbor;2958.80;9.50;997.60;0.64;8990
877;floating_harbor;2995.95;9.50;997.05;-2.36;9202
877;floating_harbor;3016.00;9.50;1086.00;0.00;9639
877;floating_harbor;3018.00;9.50;1063.00;-1.57;9641
877;floating_harbor;2990.79;9.50;986.30;-1.82;12495
877;floating_harbor;2969.05;9.50;1012.95;0.79;16374
877;floating_harbor;2985.64;9.50;974.79;-1.89;16375
877;floating_harbor;2960.93;9.50;949.01;-1.71;16376
877;floating_harbor;2950.74;9.50;987.13;1.11;16377
877;floating_harbor;2951.14;9.50;969.37;1.37;16378
877;floating_harbor;2983.12;9.50;1028.82;0.59;16379
877;floating_harbor;2918.47;9.50;928.37;-0.90;16403
877;floating_harbor;2994.05;9.50;1047.05;-3.93;16407
878;arms_factory;2981.00;10.40;1085.00;5.20;0
878;arms_factory;2974.00;10.50;1127.00;3.98;0
878;arms_factory;2955.00;10.50;1094.00;3.18;0
878;arms_factory;2990.00;9.93;1119.00;2.29;0
878;arms_factory;2988.00;10.40;1086.00;5.31;0
878;arms_factory;2986.00;10.40;1097.00;3.40;0
878;industrial_complex;2965.00;10.50;1126.00;1.30;0
878;industrial_complex;2952.00;10.50;1091.00;2.89;0
878;industrial_complex;2991.00;10.40;1104.00;5.97;0
878;industrial_complex;2975.00;10.40;1095.00;5.93;0
878;industrial_complex;2947.00;10.50;1105.00;1.61;0
878;industrial_complex;2959.00;10.50;1103.00;3.22;0
878;air_base;2990.00;10.40;1099.00;5.36;0
878;supply_node;2950.00;10.50;1098.00;2.77;0
878;supply_node;2988.00;10.40;1084.00;1.81;0
878;supply_node;2959.00;10.50;1114.00;2.52;0
878;supply_node;2975.00;10.40;1095.00;5.37;0
878;supply_node;2959.00;10.40;1084.00;1.85;0
878;supply_node;2987.00;10.40;1118.00;1.07;0
878;supply_node;2970.00;10.50;1123.00;1.25;0
878;supply_node;2989.00;10.40;1101.00;1.06;0
878;supply_node;2975.00;10.43;1111.00;4.63;0
878;supply_node;2966.00;10.50;1134.00;3.34;0
878;supply_node;2983.00;10.40;1127.00;3.00;0
878;bunker;2987.00;10.40;1129.00;0.58;0
878;bunker;2982.00;10.40;1102.00;2.19;0
878;bunker;2960.00;10.40;1078.00;5.80;0
878;bunker;2975.00;10.40;1087.00;3.81;0
878;bunker;2961.00;10.50;1115.00;2.92;0
878;bunker;2988.00;10.40;1081.00;5.55;0
878;bunker;2964.00;10.50;1131.00;6.17;0
878;bunker;2979.00;10.40;1106.00;1.47;0
878;bunker;2974.00;10.50;1123.00;5.68;0
878;bunker;2943.00;10.50;1099.00;3.60;0
878;bunker;2987.00;10.40;1119.00;2.37;0
878;coastal_bunker;2995.00;9.73;1102.00;-4.55;0
878;coastal_bunker;2997.00;9.50;1082.00;1.46;0
878;coastal_bunker;2993.00;9.50;1124.00;-3.85;0
878;coastal_bunker;2992.00;9.50;1125.00;-4.60;0
878;stronghold_network;2977.00;10.40;1100.00;5.07;0
878;dockyard;2998.00;9.50;1088.00;1.46;0
878;anti_air_building;2979.00;10.40;1123.00;4.22;0
878;anti_air_building;2956.00;10.50;1104.00;2.26;0
878;anti_air_building;2971.00;10.50;1127.00;2.12;0
878;synthetic_refinery;2965.00;10.50;1142.00;3.15;0
878;fuel_silo;2959.00;10.50;1096.00;6.08;0
878;radar_station;2970.00;10.50;1110.00;4.23;0
878;naval_supply_hub;2996.00;9.50;1079.00;1.46;0
878;naval_supply_hub;2993.00;9.50;1121.00;1.41;0
878;naval_supply_hub;2993.00;9.55;1108.00;-4.55;0
878;naval_supply_hub;2992.00;9.50;1125.00;-4.60;0
878;naval_headquarters;2993.00;9.50;1118.00;1.41;0
878;naval_headquarters;2998.00;9.50;1093.00;-4.55;0
878;naval_headquarters;2996.00;9.50;1081.00;1.46;0
878;naval_headquarters;2991.00;9.50;1129.00;-4.60;0
878;nuclear_reactor_spawn;2979.00;10.40;1115.00;2.54;0
878;special_project_facility_spawn;2977.00;10.50;1131.00;1.15;0
878;special_project_facility_spawn;2984.00;10.40;1120.00;5.05;0
878;special_project_facility_spawn;2969.00;10.50;1120.00;4.12;0
878;special_project_facility_spawn;2956.00;10.50;1085.00;4.36;0
878;special_project_facility_spawn;2962.00;10.50;1128.00;3.90;0
878;special_project_facility_spawn;2966.00;10.50;1114.00;3.26;0
878;special_project_facility_spawn;2950.00;10.50;1104.00;4.64;0
878;special_project_facility_spawn;2990.00;10.40;1109.00;4.48;0
878;special_project_facility_spawn;2986.00;10.40;1078.00;3.66;0
878;special_project_facility_spawn;2971.00;10.50;1104.00;1.77;0
878;special_project_facility_spawn;2981.00;10.40;1106.00;0.04;0
878;rocket_site_spawn;2952.00;10.50;1106.00;5.36;0
878;naval_base_spawn;2992.00;9.50;1126.00;-4.60;17613
878;naval_base_spawn;2993.00;10.38;1105.00;-4.55;17599
878;naval_base_spawn;2997.00;9.50;1085.00;1.46;17599
